s,5.4,5.7,5.11,6.12,8.14,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
a,1.6,1.11,1.13,2.11,2.15,2.16,2.17,3.1,3.2,3.8,7.11,3.11,3.17,4.2,4.9,4.1,4.5,5.6,5.14,7.14,6.1,6.11,7.5,7.4,8.4,8.12
,8.13,9.2,9.11,10.7,12.12,12.11,,,,,,,,,,,,,,,,,,,,
b,1.5,1.9,1.12,2.2,2.3,2.5,2.8,2.1,2.13,2.14,2.18,3.3,3.6,3.14,4.1,4.8,4.15,5.2,5.1,6.2,6.8,6.1,5.9,6.13,6.14,
,6.15,6.17,8.10.,8.9,8.8,7.6,7.9,7.12,8.2,8.3,8.11,9.5,9.6,12.1,,,,,,,,,,,,
c,1.1,1.3,1.7,1.8,2.4,2.7,2.12,3.5,3.12,3.16,4.3,4.4,4.6,4.12,4.16,5.12,5.13,6.3,6.4,6.16,9.9,7.10.,7.13,7.15,9.1,
,9.3,9.7,9.8,9.9,12.4,,,,,,,,,,,,,,,,,,,,,
d,1.4,1.1,2.6,3.4,3.7,3.1,3.13,4.7,4.14,6.5,7.1,7.7,7.8,8.1,8.5,8.6,9.4,9.10.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
f,1.2,2.1,2.9,3.15,4.13,4.17,5.1,5.5,5.8,6.6,7.2,,,,,,,,,,,,,,,